video_file,label,fps,num_frame,height,width,duration
prob_33_981244_981479.avi,Pumping,30.0,235.0,800.0,1100.0,7.833333333333333
v_feeding_g01_613.avi,Feeding,30.0,1683.0,800.0,1100.0,56.1
grooming_66_374362_375651.avi,Grooming,30.0,1289.0,800.0,1100.0,42.96666666666667
v_feeding_g01_824.avi,Feeding,30.0,261.0,800.0,1100.0,8.7
v_feeding_g01_670.avi,Feeding,30.0,204.0,800.0,1100.0,6.8
prob_52_1363631_1363981.avi,Pumping,30.0,350.0,800.0,1100.0,11.666666666666666
grooming_67_387508_387675.avi,Grooming,30.0,167.0,800.0,1100.0,5.566666666666666
v_feeding_g01_688.avi,Feeding,30.0,686.0,800.0,1100.0,22.866666666666667
v_feeding_g01_427.avi,Feeding,30.0,760.0,800.0,1100.0,25.33333333333333
grooming_180_44610_45177.avi,Grooming,30.0,567.0,800.0,1100.0,18.9
v_feeding_g01_719.avi,Feeding,30.0,170.0,800.0,1100.0,5.666666666666667
grooming_185_994207_994391.avi,Grooming,30.0,184.0,800.0,1100.0,6.133333333333334
grooming_69_429539_431968.avi,Grooming,30.0,2429.0,800.0,1100.0,80.96666666666667
ProboscisPump_56_88020_88564.avi,Pumping,30.0,544.0,800.0,1100.0,18.133333333333333
v_feeding_g01_800.avi,Feeding,30.0,296.0,800.0,1100.0,9.866666666666667
prob_90_2083875_2084065.avi,Pumping,30.0,210.0,800.0,1100.0,7.0
v_feeding_g01_464.avi,Feeding,30.0,411.0,800.0,1100.0,13.7
grooming_13_508216_508647.avi,Grooming,30.0,431.0,800.0,1100.0,14.366666666666667
prob_10_802649_803553.avi,Pumping,30.0,904.0,800.0,1100.0,30.133333333333333
grooming_285_1616503_1617125.avi,Grooming,30.0,622.0,800.0,1100.0,20.73333333333333
prob_21_1287009_1287593.avi,Pumping,30.0,584.0,800.0,1100.0,19.466666666666665
prob_47_1216414_1216741.avi,Pumping,30.0,327.0,800.0,1100.0,10.9
v_feeding_g01_680.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
prob_16_1924540_1924788.avi,Pumping,30.0,248.0,800.0,1100.0,8.266666666666667
v_feeding_g01_313.avi,Feeding,30.0,436.0,800.0,1100.0,14.533333333333331
v_feeding_g01_742.avi,Feeding,30.0,939.0,800.0,1100.0,31.3
v_feeding_g01_504.avi,Feeding,30.0,376.0,800.0,1100.0,12.533333333333331
prob_20_1180433_1181638.avi,Pumping,30.0,1205.0,800.0,1100.0,40.16666666666666
prob_6_137034_137198.avi,Pumping,30.0,210.0,800.0,1100.0,7.0
v_feeding_g01_415.avi,Feeding,30.0,571.0,800.0,1100.0,19.03333333333333
prob_23_1676364_1676532.avi,Pumping,30.0,168.0,800.0,1100.0,5.6
v_feeding_g01_14.avi,Feeding,30.0,514.0,800.0,1100.0,17.133333333333333
grooming_156_630362_631063.avi,Grooming,30.0,701.0,800.0,1100.0,23.366666666666667
prob_1_62515_62749.avi,Pumping,30.0,270.0,800.0,1100.0,9.0
grooming_172_1685189_1690865.avi,Grooming,30.0,5676.0,800.0,1100.0,189.2
prob_107_2130186_2130305.avi,Pumping,30.0,150.0,800.0,1100.0,5.0
grooming_102_862615_863080.avi,Grooming,30.0,465.0,800.0,1100.0,15.5
v_feeding_g01_76.avi,Feeding,30.0,420.0,800.0,1100.0,14.0
grooming_63_388448_388630.avi,Grooming,30.0,182.0,800.0,1100.0,6.066666666666666
prob_16_1065491_1065840.avi,Pumping,30.0,349.0,800.0,1100.0,11.633333333333333
grooming_197_1009587_1009820.avi,Grooming,30.0,233.0,800.0,1100.0,7.766666666666667
grooming_46_1327775_1328262.avi,Grooming,30.0,487.0,800.0,1100.0,16.233333333333334
prob_91_2091062_2092086.avi,Pumping,30.0,1050.0,800.0,1100.0,35.0
v_feeding_g01_715.avi,Feeding,30.0,480.0,800.0,1100.0,16.0
grooming_17_18980_20187.avi,Grooming,30.0,1207.0,800.0,1100.0,40.23333333333333
grooming_207_1071009_1071578.avi,Grooming,30.0,569.0,800.0,1100.0,18.966666666666665
grooming_159_1568049_1568400.avi,Grooming,30.0,351.0,800.0,1100.0,11.7
prob_21_1136337_1136721.avi,Pumping,30.0,384.0,800.0,1100.0,12.8
prob_94_2118401_2118943.avi,Pumping,30.0,570.0,800.0,1100.0,19.0
prob_11_1884915_1885730.avi,Pumping,30.0,840.0,800.0,1100.0,28.0
v_feeding_g01_110.avi,Feeding,30.0,924.0,800.0,1100.0,30.8
prob_48_1248329_1248837.avi,Pumping,30.0,508.0,800.0,1100.0,16.933333333333334
grooming_10_82660_83128.avi,Grooming,30.0,468.0,800.0,1100.0,15.6
grooming_114_484100_487262.avi,Grooming,30.0,3162.0,800.0,1100.0,105.4
grooming_26_158347_158750.avi,Grooming,30.0,403.0,800.0,1100.0,13.433333333333334
grooming_178_40260_40528.avi,Grooming,30.0,268.0,800.0,1100.0,8.933333333333334
grooming_166_1610924_1611834.avi,Grooming,30.0,910.0,800.0,1100.0,30.33333333333333
grooming_98_857671_857870.avi,Grooming,30.0,199.0,800.0,1100.0,6.633333333333334
v_feeding_g01_821.avi,Feeding,30.0,797.0,800.0,1100.0,26.566666666666663
prob_26_1618673_1618922.avi,Pumping,30.0,249.0,800.0,1100.0,8.3
prob_6_1580098_1580295.avi,Pumping,30.0,197.0,800.0,1100.0,6.566666666666666
prob_3_633904_634336.avi,Pumping,30.0,432.0,800.0,1100.0,14.4
prob_41_1076501_1077072.avi,Pumping,30.0,571.0,800.0,1100.0,19.03333333333333
grooming_101_859808_860108.avi,Grooming,30.0,300.0,800.0,1100.0,10.0
prob_13_1337562_1337725.avi,Pumping,30.0,163.0,800.0,1100.0,5.433333333333334
v_feeding_g01_684.avi,Feeding,30.0,891.0,800.0,1100.0,29.7
prob_8_945849_946357.avi,Pumping,30.0,508.0,800.0,1100.0,16.933333333333334
grooming_74_564589_565272.avi,Grooming,30.0,683.0,800.0,1100.0,22.766666666666666
v_feeding_g01_658.avi,Feeding,30.0,164.0,800.0,1100.0,5.466666666666667
v_feeding_g01_276.avi,Feeding,30.0,644.0,800.0,1100.0,21.466666666666665
grooming_183_54233_54487.avi,Grooming,30.0,254.0,800.0,1100.0,8.466666666666667
v_feeding_g01_189.avi,Feeding,30.0,154.0,800.0,1100.0,5.133333333333334
grooming_92_836737_836910.avi,Grooming,30.0,173.0,800.0,1100.0,5.766666666666667
grooming_26_199864_200066.avi,Grooming,30.0,202.0,800.0,1100.0,6.733333333333333
v_feeding_g01_535.avi,Feeding,30.0,200.0,800.0,1100.0,6.666666666666667
prob_8_1617173_1617866.avi,Pumping,30.0,693.0,800.0,1100.0,23.1
grooming_272_1570605_1571061.avi,Grooming,30.0,456.0,800.0,1100.0,15.2
grooming_81_719752_723592.avi,Grooming,30.0,3840.0,800.0,1100.0,128.0
grooming_15_693593_693955.avi,Grooming,30.0,362.0,800.0,1100.0,12.066666666666666
grooming_29_159826_160263.avi,Grooming,30.0,437.0,800.0,1100.0,14.566666666666666
v_feeding_g01_234.avi,Feeding,30.0,396.0,800.0,1100.0,13.2
v_feeding_g01_842.avi,Feeding,30.0,363.0,800.0,1100.0,12.1
grooming_254_1374029_1375809.avi,Grooming,30.0,1780.0,800.0,1100.0,59.333333333333336
grooming_216_1082878_1083037.avi,Grooming,30.0,159.0,800.0,1100.0,5.3
grooming_244_1204991_1205326.avi,Grooming,30.0,335.0,800.0,1100.0,11.166666666666666
v_feeding_g01_250.avi,Feeding,30.0,446.0,800.0,1100.0,14.866666666666667
grooming_64_350681_350973.avi,Grooming,30.0,292.0,800.0,1100.0,9.733333333333333
v_feeding_g01_273.avi,Feeding,30.0,571.0,800.0,1100.0,19.03333333333333
v_feeding_g01_710.avi,Feeding,30.0,1363.0,800.0,1100.0,45.43333333333333
prob_5_350094_351169.avi,Pumping,30.0,1075.0,800.0,1100.0,35.833333333333336
prob_0_45295_45451.avi,Pumping,30.0,210.0,800.0,1100.0,7.0
prob_29_267335_267622.avi,Pumping,30.0,300.0,800.0,1100.0,10.0
grooming_141_1431398_1431566.avi,Grooming,30.0,168.0,800.0,1100.0,5.6
v_feeding_g01_370.avi,Feeding,30.0,457.0,800.0,1100.0,15.233333333333333
prob_2_1527558_1528578.avi,Pumping,30.0,1050.0,800.0,1100.0,35.0
prob_6_724842_725473.avi,Pumping,30.0,631.0,800.0,1100.0,21.03333333333333
grooming_20_71386_73200.avi,Grooming,30.0,1814.0,800.0,1100.0,60.46666666666667
grooming_1_335215_336427.avi,Grooming,30.0,1212.0,800.0,1100.0,40.4
grooming_56_273551_273751.avi,Grooming,30.0,200.0,800.0,1100.0,6.666666666666667
grooming_64_395292_395890.avi,Grooming,30.0,598.0,800.0,1100.0,19.933333333333334
v_feeding_g01_484.avi,Feeding,30.0,240.0,800.0,1100.0,8.0
grooming_8_16336_18262.avi,Grooming,30.0,1926.0,800.0,1100.0,64.2
prob_12_1773215_1773573.avi,Pumping,30.0,358.0,800.0,1100.0,11.933333333333334
v_feeding_g01_653.avi,Feeding,30.0,330.0,800.0,1100.0,11.0
v_feeding_g01_62.avi,Feeding,30.0,641.0,800.0,1100.0,21.366666666666667
ProbPumbping_10_643070_643926.avi,Pumping,30.0,856.0,800.0,1100.0,28.53333333333333
prob_9_292067_292567.avi,Pumping,30.0,500.0,800.0,1100.0,16.666666666666668
v_feeding_g01_328.avi,Feeding,30.0,417.0,800.0,1100.0,13.9
grooming_143_1436830_1440596.avi,Grooming,30.0,3766.0,800.0,1100.0,125.53333333333332
prob_1_103583_103870.avi,Pumping,30.0,287.0,800.0,1100.0,9.566666666666666
v_feeding_g01_138.avi,Feeding,30.0,1276.0,800.0,1100.0,42.53333333333333
ProbPumbping_16_1133258_1133408.avi,Pumping,30.0,150.0,800.0,1100.0,5.0
v_feeding_g01_158.avi,Feeding,30.0,484.0,800.0,1100.0,16.133333333333333
v_feeding_g01_222.avi,Feeding,30.0,1409.0,800.0,1100.0,46.96666666666667
v_feeding_g01_475.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
grooming_25_197937_198503.avi,Grooming,30.0,566.0,800.0,1100.0,18.866666666666667
v_feeding_g01_130.avi,Feeding,30.0,649.0,800.0,1100.0,21.633333333333333
v_feeding_g01_473.avi,Feeding,30.0,955.0,800.0,1100.0,31.83333333333333
v_feeding_g01_240.avi,Feeding,30.0,362.0,800.0,1100.0,12.066666666666666
v_feeding_g01_347.avi,Feeding,30.0,309.0,800.0,1100.0,10.3
prob_30_1446685_1447256.avi,Pumping,30.0,571.0,800.0,1100.0,19.03333333333333
grooming_174_881621_882394.avi,Grooming,30.0,773.0,800.0,1100.0,25.766666666666666
grooming_99_459636_459814.avi,Grooming,30.0,178.0,800.0,1100.0,5.933333333333334
grooming_136_602565_602833.avi,Grooming,30.0,268.0,800.0,1100.0,8.933333333333334
prob_7_620727_621211.avi,Pumping,30.0,484.0,800.0,1100.0,16.133333333333333
grooming_155_626157_630211.avi,Grooming,30.0,4054.0,800.0,1100.0,135.13333333333333
grooming_194_1004851_1005071.avi,Grooming,30.0,220.0,800.0,1100.0,7.333333333333333
prob_5_631218_632106.avi,Pumping,30.0,888.0,800.0,1100.0,29.6
v_feeding_g01_50.avi,Feeding,30.0,164.0,800.0,1100.0,5.466666666666667
v_feeding_g01_741.avi,Feeding,30.0,480.0,800.0,1100.0,16.0
prob_8_183928_184023.avi,Pumping,30.0,150.0,800.0,1100.0,5.0
grooming_288_1689356_1691436.avi,Grooming,30.0,2080.0,800.0,1100.0,69.33333333333333
v_feeding_g01_772.avi,Feeding,30.0,196.0,800.0,1100.0,6.533333333333333
prob_18_1402338_1402910.avi,Pumping,30.0,572.0,800.0,1100.0,19.066666666666663
ProboscisPump_58_416564_417022.avi,Pumping,30.0,458.0,800.0,1100.0,15.266666666666667
grooming_5_344925_346673.avi,Grooming,30.0,1748.0,800.0,1100.0,58.266666666666666
v_feeding_g01_642.avi,Feeding,30.0,300.0,800.0,1100.0,10.0
prob_4_560444_560882.avi,Pumping,30.0,438.0,800.0,1100.0,14.6
grooming_239_1145340_1145558.avi,Grooming,30.0,218.0,800.0,1100.0,7.266666666666667
prob_3_1314772_1314947.avi,Pumping,30.0,175.0,800.0,1100.0,5.833333333333333
grooming_144_1461410_1461650.avi,Grooming,30.0,240.0,800.0,1100.0,8.0
v_feeding_g01_144.avi,Feeding,30.0,483.0,800.0,1100.0,16.1
grooming_52_315510_316076.avi,Grooming,30.0,566.0,800.0,1100.0,18.866666666666667
prob_5_142484_142800.avi,Pumping,30.0,316.0,800.0,1100.0,10.533333333333331
grooming_273_1571780_1573785.avi,Grooming,30.0,2005.0,800.0,1100.0,66.83333333333333
v_feeding_g01_31.avi,Feeding,30.0,165.0,800.0,1100.0,5.5
grooming_170_758135_758477.avi,Grooming,30.0,342.0,800.0,1100.0,11.4
v_feeding_g01_165.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
grooming_79_639560_640272.avi,Grooming,30.0,712.0,800.0,1100.0,23.73333333333333
ProboscisPump_66_828085_828465.avi,Pumping,30.0,380.0,800.0,1100.0,12.666666666666666
grooming_39_243383_244297.avi,Grooming,30.0,914.0,800.0,1100.0,30.466666666666665
grooming_177_981700_984556.avi,Grooming,30.0,2856.0,800.0,1100.0,95.2
grooming_63_283381_284679.avi,Grooming,30.0,1298.0,800.0,1100.0,43.266666666666666
prob_0_1519709_1520487.avi,Pumping,30.0,778.0,800.0,1100.0,25.933333333333334
prob_10_778946_779464.avi,Pumping,30.0,518.0,800.0,1100.0,17.266666666666666
prob_12_1009902_1010237.avi,Pumping,30.0,335.0,800.0,1100.0,11.166666666666666
prob_1_1526364_1526952.avi,Pumping,30.0,588.0,800.0,1100.0,19.6
v_feeding_g01_376.avi,Feeding,30.0,275.0,800.0,1100.0,9.166666666666666
v_feeding_g01_266.avi,Feeding,30.0,250.0,800.0,1100.0,8.333333333333334
v_feeding_g01_281.avi,Feeding,30.0,1060.0,800.0,1100.0,35.333333333333336
prob_59_1461827_1462271.avi,Pumping,30.0,444.0,800.0,1100.0,14.8
v_feeding_g01_436.avi,Feeding,30.0,1809.0,800.0,1100.0,60.3
ProboscisPump_67_863477_863771.avi,Pumping,30.0,294.0,800.0,1100.0,9.8
v_feeding_g01_798.avi,Feeding,30.0,512.0,800.0,1100.0,17.066666666666666
grooming_132_1318222_1318780.avi,Grooming,30.0,558.0,800.0,1100.0,18.6
prob_0_49585_50080.avi,Pumping,30.0,495.0,800.0,1100.0,16.5
v_feeding_g01_403.avi,Feeding,30.0,1399.0,800.0,1100.0,46.63333333333333
grooming_103_880581_880741.avi,Grooming,30.0,160.0,800.0,1100.0,5.333333333333333
grooming_217_1086404_1087289.avi,Grooming,30.0,885.0,800.0,1100.0,29.5
grooming_145_1468059_1469033.avi,Grooming,30.0,974.0,800.0,1100.0,32.46666666666667
v_feeding_g01_194.avi,Feeding,30.0,210.0,800.0,1100.0,7.0
v_feeding_g01_579.avi,Feeding,30.0,1290.0,800.0,1100.0,43.0
prob_10_330415_330705.avi,Pumping,30.0,290.0,800.0,1100.0,9.666666666666666
v_feeding_g01_280.avi,Feeding,30.0,523.0,800.0,1100.0,17.433333333333334
grooming_236_1118514_1119185.avi,Grooming,30.0,671.0,800.0,1100.0,22.366666666666667
grooming_17_724724_724915.avi,Grooming,30.0,191.0,800.0,1100.0,6.366666666666666
grooming_31_935914_936639.avi,Grooming,30.0,725.0,800.0,1100.0,24.166666666666668
prob_4_1568516_1569204.avi,Pumping,30.0,688.0,800.0,1100.0,22.933333333333334
grooming_2_3271_3463.avi,Grooming,30.0,192.0,800.0,1100.0,6.4
prob_51_172189_172422.avi,Pumping,30.0,270.0,800.0,1100.0,9.0
grooming_47_285389_285953.avi,Grooming,30.0,564.0,800.0,1100.0,18.8
grooming_157_1556803_1557452.avi,Grooming,30.0,649.0,800.0,1100.0,21.633333333333333
grooming_7_11704_14147.avi,Grooming,30.0,2443.0,800.0,1100.0,81.43333333333334
ProbPumbping_9_553930_555031.avi,Pumping,30.0,1101.0,800.0,1100.0,36.7
prob_18_187924_189776.avi,Pumping,30.0,1860.0,800.0,1100.0,62.0
v_feeding_g01_293.avi,Feeding,30.0,1598.0,800.0,1100.0,53.266666666666666
grooming_50_240165_240921.avi,Grooming,30.0,756.0,800.0,1100.0,25.2
grooming_267_1536913_1537495.avi,Grooming,30.0,582.0,800.0,1100.0,19.4
grooming_252_1310618_1311152.avi,Grooming,30.0,534.0,800.0,1100.0,17.8
prob_1_416662_416993.avi,Pumping,30.0,331.0,800.0,1100.0,11.033333333333331
v_feeding_g01_23.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
grooming_165_1598388_1599016.avi,Grooming,30.0,628.0,800.0,1100.0,20.933333333333334
prob_18_1038792_1039388.avi,Pumping,30.0,596.0,800.0,1100.0,19.866666666666667
prob_15_1038763_1039003.avi,Pumping,30.0,240.0,800.0,1100.0,8.0
prob_25_1224416_1225385.avi,Pumping,30.0,969.0,800.0,1100.0,32.3
grooming_51_242616_244368.avi,Grooming,30.0,1752.0,800.0,1100.0,58.4
grooming_138_1427691_1428230.avi,Grooming,30.0,539.0,800.0,1100.0,17.966666666666665
v_feeding_g01_757.avi,Feeding,30.0,153.0,800.0,1100.0,5.1
prob_7_280929_281171.avi,Pumping,30.0,242.0,800.0,1100.0,8.066666666666666
v_feeding_g01_531.avi,Feeding,30.0,222.0,800.0,1100.0,7.4
grooming_62_377652_379024.avi,Grooming,30.0,1372.0,800.0,1100.0,45.73333333333333
grooming_208_1071762_1072638.avi,Grooming,30.0,876.0,800.0,1100.0,29.2
v_feeding_g01_444.avi,Feeding,30.0,1130.0,800.0,1100.0,37.66666666666666
grooming_37_235067_235549.avi,Grooming,30.0,482.0,800.0,1100.0,16.066666666666666
grooming_249_1268442_1269450.avi,Grooming,30.0,1008.0,800.0,1100.0,33.6
grooming_60_366453_366847.avi,Grooming,30.0,394.0,800.0,1100.0,13.133333333333333
v_feeding_g01_698.avi,Feeding,30.0,566.0,800.0,1100.0,18.866666666666667
v_feeding_g01_214.avi,Feeding,30.0,727.0,800.0,1100.0,24.23333333333333
v_feeding_g01_708.avi,Feeding,30.0,250.0,800.0,1100.0,8.333333333333334
ProbPumbping_11_751752_752667.avi,Pumping,30.0,915.0,800.0,1100.0,30.5
