video_file,label,fps,num_frame,height,width,duration
grooming_155_1543364_1544243.avi,Grooming,30.0,879.0,800.0,1100.0,29.3
v_feeding_g01_696.avi,Feeding,30.0,601.0,800.0,1100.0,20.03333333333333
prob_54_1554679_1554993.avi,Pumping,30.0,360.0,800.0,1100.0,12.0
prob_5_152855_153031.avi,Pumping,30.0,210.0,800.0,1100.0,7.0
ProbPumbping_5_371032_371841.avi,Pumping,30.0,809.0,800.0,1100.0,26.966666666666665
grooming_15_161489_161727.avi,Grooming,30.0,238.0,800.0,1100.0,7.933333333333334
grooming_80_420050_421661.avi,Grooming,30.0,1611.0,800.0,1100.0,53.7
v_feeding_g01_598.avi,Feeding,30.0,178.0,800.0,1100.0,5.933333333333334
grooming_154_1538370_1538749.avi,Grooming,30.0,379.0,800.0,1100.0,12.633333333333333
v_feeding_g01_530.avi,Feeding,30.0,249.0,800.0,1100.0,8.3
v_feeding_g01_172.avi,Feeding,30.0,630.0,800.0,1100.0,21.0
prob_3_334758_335221.avi,Pumping,30.0,463.0,800.0,1100.0,15.433333333333334
grooming_21_124762_127576.avi,Grooming,30.0,2814.0,800.0,1100.0,93.8
v_feeding_g01_271.avi,Feeding,30.0,208.0,800.0,1100.0,6.933333333333334
v_feeding_g01_159.avi,Feeding,30.0,390.0,800.0,1100.0,13.0
grooming_4_3878_4244.avi,Grooming,30.0,366.0,800.0,1100.0,12.2
grooming_32_218511_218666.avi,Grooming,30.0,155.0,800.0,1100.0,5.166666666666667
v_feeding_g01_564.avi,Feeding,30.0,518.0,800.0,1100.0,17.266666666666666
grooming_172_877484_878618.avi,Grooming,30.0,1134.0,800.0,1100.0,37.8
prob_1_481790_482331.avi,Pumping,30.0,541.0,800.0,1100.0,18.03333333333333
prob_6_80986_81319.avi,Pumping,30.0,333.0,800.0,1100.0,11.1
v_feeding_g01_49.avi,Feeding,30.0,174.0,800.0,1100.0,5.8
grooming_8_364761_364923.avi,Grooming,30.0,162.0,800.0,1100.0,5.4
grooming_119_573228_573554.avi,Grooming,30.0,326.0,800.0,1100.0,10.866666666666667
grooming_10_7819_11607.avi,Grooming,30.0,3788.0,800.0,1100.0,126.26666666666668
grooming_287_1681924_1682333.avi,Grooming,30.0,409.0,800.0,1100.0,13.633333333333333
v_feeding_g01_490.avi,Feeding,30.0,510.0,920.0,1332.0,17.0
prob_20_1472366_1472910.avi,Pumping,30.0,544.0,800.0,1100.0,18.133333333333333
prob_17_1469087_1469250.avi,Pumping,30.0,163.0,800.0,1100.0,5.433333333333334
v_feeding_g01_643.avi,Feeding,30.0,631.0,800.0,1100.0,21.03333333333333
v_feeding_g01_445.avi,Feeding,30.0,368.0,800.0,1100.0,12.266666666666667
grooming_95_846801_848230.avi,Grooming,30.0,1429.0,800.0,1100.0,47.63333333333333
prob_24_1426663_1426936.avi,Pumping,30.0,273.0,800.0,1100.0,9.1
grooming_223_1105026_1106034.avi,Grooming,30.0,1008.0,800.0,1100.0,33.6
prob_18_547144_547295.avi,Pumping,30.0,151.0,800.0,1100.0,5.033333333333333
prob_25_550948_551609.avi,Pumping,30.0,661.0,800.0,1100.0,22.03333333333333
prob_16_1353936_1354684.avi,Pumping,30.0,748.0,800.0,1100.0,24.933333333333334
grooming_276_1583369_1583583.avi,Grooming,30.0,214.0,800.0,1100.0,7.133333333333334
prob_25_230070_231881.avi,Pumping,30.0,1830.0,800.0,1100.0,61.0
grooming_86_823150_825440.avi,Grooming,30.0,2290.0,800.0,1100.0,76.33333333333333
grooming_104_881057_883274.avi,Grooming,30.0,2217.0,800.0,1100.0,73.9
prob_23_1994552_1995082.avi,Pumping,30.0,540.0,800.0,1100.0,18.0
v_feeding_g01_704.avi,Feeding,30.0,347.0,800.0,1100.0,11.566666666666666
grooming_23_816264_816475.avi,Grooming,30.0,211.0,800.0,1100.0,7.033333333333333
prob_42_388438_389450.avi,Pumping,30.0,1050.0,800.0,1100.0,35.0
grooming_65_372746_373996.avi,Grooming,30.0,1250.0,800.0,1100.0,41.66666666666666
v_feeding_g01_471.avi,Feeding,30.0,452.0,800.0,1100.0,15.066666666666666
prob_17_512703_513334.avi,Pumping,30.0,631.0,800.0,1100.0,21.03333333333333
grooming_149_617407_617560.avi,Grooming,30.0,153.0,800.0,1100.0,5.1
v_feeding_g01_574.avi,Feeding,30.0,963.0,800.0,1100.0,32.1
prob_19_1095989_1096206.avi,Pumping,30.0,217.0,800.0,1100.0,7.233333333333333
prob_12_1937345_1937799.avi,Pumping,30.0,480.0,800.0,1100.0,16.0
grooming_46_276538_276780.avi,Grooming,30.0,242.0,800.0,1100.0,8.066666666666666
v_feeding_g01_462.avi,Feeding,30.0,1358.0,800.0,1100.0,45.266666666666666
grooming_50_1507716_1508604.avi,Grooming,30.0,888.0,800.0,1100.0,29.6
grooming_189_1127163_1129102.avi,Grooming,30.0,1939.0,800.0,1100.0,64.63333333333334
prob_14_511633_512263.avi,Pumping,30.0,630.0,800.0,1100.0,21.0
v_feeding_g01_363.avi,Feeding,30.0,391.0,800.0,1100.0,13.033333333333331
grooming_0_122_445.avi,Grooming,30.0,323.0,800.0,1100.0,10.766666666666667
v_feeding_g01_839.avi,Feeding,30.0,272.0,800.0,1100.0,9.066666666666666
prob_12_501060_501440.avi,Pumping,30.0,380.0,800.0,1100.0,12.666666666666666
grooming_51_1509786_1511445.avi,Grooming,30.0,1659.0,800.0,1100.0,55.3
grooming_133_1324150_1324994.avi,Grooming,30.0,844.0,800.0,1100.0,28.133333333333333
v_feeding_g01_257.avi,Feeding,30.0,654.0,800.0,1100.0,21.8
grooming_2_3240_3773.avi,Grooming,30.0,533.0,800.0,1100.0,17.766666666666666
grooming_271_1552693_1553740.avi,Grooming,30.0,1047.0,800.0,1100.0,34.9
prob_10_1881991_1883467.avi,Pumping,30.0,1500.0,800.0,1100.0,50.0
prob_13_112436_112912.avi,Pumping,30.0,476.0,800.0,1100.0,15.866666666666667
v_feeding_g01_834.avi,Feeding,30.0,4198.0,800.0,1100.0,139.93333333333334
v_feeding_g01_205.avi,Feeding,30.0,813.0,800.0,1100.0,27.1
v_feeding_g01_521.avi,Feeding,30.0,225.0,800.0,1100.0,7.5
v_feeding_g01_319.avi,Feeding,30.0,344.0,800.0,1100.0,11.466666666666669
prob_3_1555036_1555733.avi,Pumping,30.0,720.0,800.0,1100.0,24.0
v_feeding_g01_421.avi,Feeding,30.0,190.0,800.0,1100.0,6.333333333333333
prob_5_1649044_1650058.avi,Pumping,30.0,1020.0,800.0,1100.0,34.0
prob_14_2037099_2037455.avi,Pumping,30.0,390.0,800.0,1100.0,13.0
grooming_54_1516974_1517428.avi,Grooming,30.0,454.0,800.0,1100.0,15.133333333333333
prob_18_1479034_1479205.avi,Pumping,30.0,171.0,800.0,1100.0,5.7
ProbPumbping_14_1019710_1020407.avi,Pumping,30.0,697.0,800.0,1100.0,23.23333333333333
grooming_45_1193445_1193625.avi,Grooming,30.0,180.0,800.0,1100.0,6.0
v_feeding_g01_0.avi,Feeding,30.0,420.0,800.0,1100.0,14.0
grooming_175_29040_29370.avi,Grooming,30.0,330.0,800.0,1100.0,11.0
grooming_151_619820_620282.avi,Grooming,30.0,462.0,800.0,1100.0,15.4
prob_7_649811_650245.avi,Pumping,30.0,434.0,800.0,1100.0,14.466666666666669
prob_7_1599146_1600214.avi,Pumping,30.0,1068.0,800.0,1100.0,35.6
v_feeding_g01_547.avi,Feeding,30.0,836.0,800.0,1100.0,27.866666666666667
grooming_21_737342_737990.avi,Grooming,30.0,648.0,800.0,1100.0,21.6
prob_19_863508_863750.avi,Pumping,30.0,242.0,800.0,1100.0,8.066666666666666
v_feeding_g01_15.avi,Feeding,30.0,315.0,800.0,1100.0,10.5
v_feeding_g01_796.avi,Feeding,30.0,472.0,800.0,1100.0,15.733333333333333
grooming_44_226463_226625.avi,Grooming,30.0,162.0,800.0,1100.0,5.4
grooming_253_1315620_1316109.avi,Grooming,30.0,489.0,800.0,1100.0,16.3
grooming_286_1617267_1618719.avi,Grooming,30.0,1452.0,800.0,1100.0,48.4
grooming_153_623368_624905.avi,Grooming,30.0,1537.0,800.0,1100.0,51.23333333333333
prob_6_493310_493535.avi,Pumping,30.0,225.0,800.0,1100.0,7.5
v_feeding_g01_5.avi,Feeding,30.0,1241.0,800.0,1100.0,41.36666666666667
grooming_162_1571460_1575612.avi,Grooming,30.0,4152.0,800.0,1100.0,138.4
grooming_157_631737_632051.avi,Grooming,30.0,314.0,800.0,1100.0,10.466666666666669
v_feeding_g01_441.avi,Feeding,30.0,221.0,800.0,1100.0,7.366666666666666
prob_5_121843_122527.avi,Pumping,30.0,720.0,800.0,1100.0,24.0
v_feeding_g01_809.avi,Feeding,30.0,538.0,800.0,1100.0,17.933333333333334
grooming_258_1437488_1438009.avi,Grooming,30.0,521.0,800.0,1100.0,17.366666666666667
v_feeding_g01_188.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
prob_2_286133_286314.avi,Pumping,30.0,181.0,800.0,1100.0,6.033333333333333
v_feeding_g01_503.avi,Feeding,30.0,941.0,800.0,1100.0,31.366666666666667
grooming_142_1432949_1434938.avi,Grooming,30.0,1989.0,800.0,1100.0,66.3
grooming_169_1656726_1656936.avi,Grooming,30.0,210.0,800.0,1100.0,7.0
grooming_14_15068_15400.avi,Grooming,30.0,332.0,800.0,1100.0,11.066666666666666
prob_13_2006991_2007775.avi,Pumping,30.0,810.0,800.0,1100.0,27.0
v_feeding_g01_812.avi,Feeding,30.0,937.0,800.0,1100.0,31.23333333333333
v_feeding_g01_718.avi,Feeding,30.0,240.0,800.0,1100.0,8.0
prob_20_1516886_1517176.avi,Pumping,30.0,290.0,800.0,1100.0,9.666666666666666
prob_18_2095293_2095907.avi,Pumping,30.0,614.0,800.0,1100.0,20.466666666666665
grooming_222_1093176_1094669.avi,Grooming,30.0,1493.0,800.0,1100.0,49.766666666666666
prob_48_147133_147336.avi,Pumping,30.0,240.0,800.0,1100.0,8.0
prob_17_1951206_1951732.avi,Pumping,30.0,526.0,800.0,1100.0,17.533333333333335
v_feeding_g01_42.avi,Feeding,30.0,478.0,800.0,1100.0,15.933333333333334
v_feeding_g01_294.avi,Feeding,30.0,292.0,800.0,1100.0,9.733333333333333
grooming_43_224438_225620.avi,Grooming,30.0,1182.0,800.0,1100.0,39.4
grooming_27_822911_823132.avi,Grooming,30.0,221.0,800.0,1100.0,7.366666666666666
grooming_127_1274414_1274970.avi,Grooming,30.0,556.0,800.0,1100.0,18.53333333333333
v_feeding_g01_624.avi,Feeding,30.0,906.0,800.0,1100.0,30.2
grooming_27_158856_159218.avi,Grooming,30.0,362.0,800.0,1100.0,12.066666666666666
prob_43_1163626_1163970.avi,Pumping,30.0,344.0,800.0,1100.0,11.466666666666669
v_feeding_g01_327.avi,Feeding,30.0,174.0,800.0,1100.0,5.8
grooming_19_169046_169883.avi,Grooming,30.0,837.0,800.0,1100.0,27.9
prob_44_394300_395226.avi,Pumping,30.0,960.0,800.0,1100.0,32.0
v_feeding_g01_209.avi,Feeding,30.0,286.0,800.0,1100.0,9.533333333333331
v_feeding_g01_501.avi,Feeding,30.0,162.0,800.0,1100.0,5.4
grooming_18_724977_725855.avi,Grooming,30.0,878.0,800.0,1100.0,29.266666666666666
prob_29_1419487_1419670.avi,Pumping,30.0,183.0,800.0,1100.0,6.1
grooming_153_1521871_1523348.avi,Grooming,30.0,1477.0,800.0,1100.0,49.23333333333333
v_feeding_g01_470.avi,Feeding,30.0,169.0,800.0,1100.0,5.633333333333334
prob_13_158863_159248.avi,Pumping,30.0,385.0,800.0,1100.0,12.833333333333334
grooming_62_282766_283031.avi,Grooming,30.0,265.0,800.0,1100.0,8.833333333333334
grooming_23_188087_188604.avi,Grooming,30.0,517.0,800.0,1100.0,17.233333333333334
prob_41_371455_372270.avi,Pumping,30.0,840.0,800.0,1100.0,28.0
v_feeding_g01_822.avi,Feeding,30.0,198.0,800.0,1100.0,6.6
grooming_187_995892_996056.avi,Grooming,30.0,164.0,800.0,1100.0,5.466666666666667
prob_24_781597_781851.avi,Pumping,30.0,254.0,800.0,1100.0,8.466666666666667
grooming_6_10691_11037.avi,Grooming,30.0,346.0,800.0,1100.0,11.533333333333331
prob_12_1235882_1236186.avi,Pumping,30.0,304.0,800.0,1100.0,10.133333333333333
prob_32_1626781_1627580.avi,Pumping,30.0,799.0,800.0,1100.0,26.633333333333333
prob_14_1871092_1871310.avi,Pumping,30.0,218.0,800.0,1100.0,7.266666666666667
v_feeding_g01_291.avi,Feeding,30.0,210.0,800.0,1100.0,7.0
prob_16_2145396_2146003.avi,Pumping,30.0,630.0,800.0,1100.0,21.0
v_feeding_g01_208.avi,Feeding,30.0,208.0,800.0,1100.0,6.933333333333334
prob_27_1359210_1360051.avi,Pumping,30.0,841.0,800.0,1100.0,28.03333333333333
v_feeding_g01_151.avi,Feeding,30.0,278.0,800.0,1100.0,9.266666666666667
v_feeding_g01_111.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
prob_3_500554_501446.avi,Pumping,30.0,892.0,800.0,1100.0,29.73333333333333
v_feeding_g01_90.avi,Feeding,30.0,387.0,800.0,1100.0,12.9
prob_40_358755_359117.avi,Pumping,30.0,390.0,800.0,1100.0,13.0
grooming_25_819325_819913.avi,Grooming,30.0,588.0,800.0,1100.0,19.6
prob_29_2062340_2062980.avi,Pumping,30.0,660.0,800.0,1100.0,22.0
grooming_245_1205523_1205818.avi,Grooming,30.0,295.0,800.0,1100.0,9.833333333333334
grooming_67_416831_417152.avi,Grooming,30.0,321.0,800.0,1100.0,10.7
grooming_31_211251_211850.avi,Grooming,30.0,599.0,800.0,1100.0,19.966666666666665
v_feeding_g01_135.avi,Feeding,30.0,867.0,800.0,1100.0,28.9
grooming_103_466355_466712.avi,Grooming,30.0,357.0,800.0,1100.0,11.9
grooming_259_1479996_1481198.avi,Grooming,30.0,1202.0,800.0,1100.0,40.06666666666667
prob_4_304246_305112.avi,Pumping,30.0,866.0,800.0,1100.0,28.866666666666667
grooming_167_1618106_1618558.avi,Grooming,30.0,452.0,800.0,1100.0,15.066666666666666
v_feeding_g01_806.avi,Feeding,30.0,326.0,800.0,1100.0,10.866666666666667
v_feeding_g01_770.avi,Feeding,30.0,496.0,800.0,1100.0,16.533333333333335
v_feeding_g01_362.avi,Feeding,30.0,1461.0,800.0,1100.0,48.7
grooming_41_221333_221600.avi,Grooming,30.0,267.0,800.0,1100.0,8.9
grooming_126_1148802_1148956.avi,Grooming,30.0,154.0,800.0,1100.0,5.133333333333334
grooming_28_203494_204107.avi,Grooming,30.0,613.0,800.0,1100.0,20.433333333333334
grooming_30_826596_827066.avi,Grooming,30.0,470.0,800.0,1100.0,15.666666666666666
v_feeding_g01_537.avi,Feeding,30.0,900.0,800.0,1100.0,30.0
v_feeding_g01_405.avi,Feeding,30.0,192.0,800.0,1100.0,6.4
v_feeding_g01_264.avi,Feeding,30.0,444.0,800.0,1100.0,14.8
prob_4_1599156_1600147.avi,Pumping,30.0,1020.0,800.0,1100.0,34.0
v_feeding_g01_735.avi,Feeding,30.0,1031.0,800.0,1100.0,34.36666666666667
v_feeding_g01_164.avi,Feeding,30.0,454.0,800.0,1100.0,15.133333333333333
prob_19_2098987_2099561.avi,Pumping,30.0,574.0,800.0,1100.0,19.133333333333333
grooming_110_474931_475104.avi,Grooming,30.0,173.0,800.0,1100.0,5.766666666666667
grooming_198_1012675_1016692.avi,Grooming,30.0,4017.0,800.0,1100.0,133.9
grooming_65_401043_401497.avi,Grooming,30.0,454.0,800.0,1100.0,15.133333333333333
grooming_16_723561_723916.avi,Grooming,30.0,355.0,800.0,1100.0,11.833333333333334
prob_22_1618865_1619156.avi,Pumping,30.0,291.0,800.0,1100.0,9.7
prob_16_1209102_1209328.avi,Pumping,30.0,226.0,800.0,1100.0,7.533333333333333
grooming_219_1088678_1088897.avi,Grooming,30.0,219.0,800.0,1100.0,7.3
prob_6_538616_538951.avi,Pumping,30.0,335.0,800.0,1100.0,11.166666666666666
prob_15_1905292_1905562.avi,Pumping,30.0,270.0,800.0,1100.0,9.0
prob_78_1746641_1748143.avi,Pumping,30.0,1530.0,800.0,1100.0,51.0
prob_12_993906_994194.avi,Pumping,30.0,288.0,800.0,1100.0,9.6
prob_5_427020_427510.avi,Pumping,30.0,490.0,800.0,1100.0,16.333333333333332
prob_4_604993_605367.avi,Pumping,30.0,374.0,800.0,1100.0,12.466666666666669
v_feeding_g01_523.avi,Feeding,30.0,204.0,800.0,1100.0,6.8
v_feeding_g01_683.avi,Feeding,30.0,241.0,800.0,1100.0,8.033333333333333
v_feeding_g01_669.avi,Feeding,30.0,276.0,800.0,1100.0,9.2
grooming_190_1222854_1225860.avi,Grooming,30.0,3006.0,800.0,1100.0,100.2
prob_10_805377_805908.avi,Pumping,30.0,531.0,800.0,1100.0,17.7
prob_52_193237_193824.avi,Pumping,30.0,600.0,800.0,1100.0,20.0
prob_7_1746800_1747131.avi,Pumping,30.0,360.0,800.0,1100.0,12.0
prob_11_910866_911397.avi,Pumping,30.0,531.0,800.0,1100.0,17.7
prob_56_581044_582548.avi,Pumping,30.0,1530.0,800.0,1100.0,51.0
grooming_70_432290_432932.avi,Grooming,30.0,642.0,800.0,1100.0,21.4
v_feeding_g01_107.avi,Feeding,30.0,314.0,800.0,1100.0,10.466666666666669
v_feeding_g01_213.avi,Feeding,30.0,690.0,800.0,1100.0,23.0
grooming_81_445398_445619.avi,Grooming,30.0,221.0,800.0,1100.0,7.366666666666666
v_feeding_g01_160.avi,Feeding,30.0,541.0,800.0,1100.0,18.03333333333333
v_feeding_g01_30.avi,Feeding,30.0,857.0,800.0,1100.0,28.566666666666663
grooming_213_1077921_1078109.avi,Grooming,30.0,188.0,800.0,1100.0,6.266666666666667
v_feeding_g01_244.avi,Feeding,30.0,233.0,800.0,1100.0,7.766666666666667
grooming_243_1156266_1157475.avi,Grooming,30.0,1209.0,800.0,1100.0,40.3
grooming_40_1185546_1185772.avi,Grooming,30.0,226.0,800.0,1100.0,7.533333333333333
grooming_188_1108802_1110668.avi,Grooming,30.0,1866.0,800.0,1100.0,62.2
grooming_55_596484_597085.avi,Grooming,30.0,601.0,800.0,1100.0,20.03333333333333
grooming_80_717783_718998.avi,Grooming,30.0,1215.0,800.0,1100.0,40.5
ProboscisPump_57_398934_399356.avi,Pumping,30.0,422.0,800.0,1100.0,14.066666666666666
